client_id,content_age_days,impressions_90d,clicks_90d,ctr_decimal,avg_position_clean,refresh_score,archetype,reason_code,recommended_action,priority,requires_human_signoff
client_19581e27de,124,9789,3,0.0003,2.4,0.7521655798870829,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_3fdba35f04,333,808,0,0.0,22.6,0.7521435714918004,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_3fdba35f04,95,830,1,0.0012,30.8,0.7521315032442086,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_7f2253d7e2,90,1428,4,0.0028000000000000004,14.3,0.7521264950584008,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_7f2253d7e2,169,573,0,0.0,14.2,0.7520848455536424,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_6208ef0f77,139,3438,2,0.0006,9.5,0.7520253563240832,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_6208ef0f77,236,588,0,0.0,8.5,0.7520154200549372,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_f369cb89fc,147,978,0,0.0,23.9,0.7520123556697541,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_6208ef0f77,211,9345,5,0.0005,14.5,0.7519510112568801,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_f74efabef1,125,1795,1,0.0006,12.8,0.7519390585040107,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_6208ef0f77,223,912,1,0.0011,36.1,0.75191616338375,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_f369cb89fc,145,1044,6,0.005699999999999999,5.4,0.751872240515954,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_3fdba35f04,284,524,0,0.0,21.3,0.7518592514362455,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_19581e27de,103,989,0,0.0,28.1,0.7518531865958523,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_f74efabef1,140,682,1,0.0015,15.1,0.7518431463554502,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_349c41201b,154,1236,0,0.0,6.6,0.7518219432977921,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_a88a7902cb,153,1814,2,0.0011,9.6,0.7518171481279236,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_6208ef0f77,216,5207,1,0.0002,39.1,0.7517674148199371,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_6208ef0f77,211,630,0,0.0,25.3,0.7517628705074653,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_3fdba35f04,111,2185,4,0.0018,8.7,0.7517299120273071,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_3fdba35f04,333,1880,4,0.0021,24.0,0.751720099916937,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_6208ef0f77,211,4904,2,0.0004,30.1,0.7517040139914922,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_3fdba35f04,124,1395,3,0.0022,10.5,0.7516730149810796,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_19581e27de,103,2923,6,0.0021,7.7,0.751656656590773,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_6208ef0f77,118,1388,1,0.0007000000000000001,16.2,0.7516384091500263,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_3fdba35f04,165,506,1,0.002,3.8,0.7516324616624405,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_6208ef0f77,287,8145,4,0.0005,22.4,0.7516110113906731,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_a88a7902cb,180,806,4,0.005,16.6,0.7515807720970065,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_6208ef0f77,286,1438,1,0.0007000000000000001,5.9,0.751577207454633,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_6208ef0f77,151,548,0,0.0,21.8,0.7515609655152906,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_8527a891e2,275,1828,4,0.0022,5.6,0.7515593663475976,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_4e07408562,280,4661,14,0.003,34.8,0.7514870797462541,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_7f2253d7e2,172,646,0,0.0,16.6,0.7514445137463244,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_3fdba35f04,104,936,1,0.0011,11.1,0.7514371047637066,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_6208ef0f77,223,3892,3,0.0008,28.7,0.751428260344064,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_d029fa3a95,280,3324,5,0.0015,13.4,0.7514194007361529,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_6208ef0f77,104,1874,2,0.0011,2.4,0.7514090361751452,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_6208ef0f77,151,1986,0,0.0,1.3,0.7514028727208379,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_bbb965ab0c,104,746,0,0.0,7.8,0.7513745890586776,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_3fdba35f04,263,688,0,0.0,12.3,0.7513700005928604,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_349c41201b,168,526,0,0.0,21.3,0.7513518200765258,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_b4944c6ff0,90,26879,431,0.016,3.6,0.7513134675977312,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_7f2253d7e2,90,5902,1,0.0002,17.3,0.7512856937175217,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_6208ef0f77,211,1700,1,0.0006,30.3,0.7512736409770315,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_7f2253d7e2,147,1749,0,0.0,15.2,0.751263582954576,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_f369cb89fc,147,2416,2,0.0008,13.1,0.7512236511343098,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_19581e27de,126,1957,3,0.0015,6.5,0.7511534265649631,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_f369cb89fc,106,1348,3,0.0022,14.5,0.7511441817398818,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_8527a891e2,309,2968,3,0.001,13.3,0.7511281423243018,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_6208ef0f77,153,24620,5,0.0002,28.0,0.751111975609566,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_6208ef0f77,229,726,0,0.0,5.2,0.7510236304731853,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_6208ef0f77,287,17735,1,0.0001,41.1,0.7510211862966852,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_6208ef0f77,223,1576,1,0.0006,22.4,0.7509983151354621,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_6208ef0f77,299,1479,1,0.0007000000000000001,32.7,0.7509497249022601,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_9400f1b21c,335,1621,0,0.0,5.9,0.7508882813854738,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_7f2253d7e2,147,1646,0,0.0,23.6,0.7507483765280696,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_3fdba35f04,104,3664,5,0.0014000000000000002,15.7,0.7507384228512681,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_3fdba35f04,174,893,2,0.0022,28.2,0.7507170493952435,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_3fdba35f04,309,6916,4,0.0006,21.6,0.7506989821808483,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_7f2253d7e2,106,6711,7,0.001,19.1,0.7506787721024202,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_349c41201b,154,2512,2,0.0008,14.8,0.7506312635218805,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_6208ef0f77,286,16219,5,0.0003,31.0,0.7506239684815299,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_3fdba35f04,310,4243,6,0.0014000000000000002,6.2,0.7506020477559994,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_3fdba35f04,284,1886,3,0.0016,30.0,0.7505442819828372,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_19581e27de,119,2897,4,0.0014000000000000002,2.3,0.7505302609196334,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_6208ef0f77,139,1134,1,0.0009,7.3,0.750494509142689,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_f74efabef1,123,1259,6,0.0048,6.1,0.7504739244357572,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_4e07408562,280,807,2,0.0025,24.0,0.7504729643454293,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_b4944c6ff0,105,4391,2,0.0005,1.1,0.750443316115265,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_f74efabef1,125,2623,1,0.0004,5.5,0.7503507378436365,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_3fdba35f04,263,650,3,0.0046,5.6,0.7503159888691799,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_f74efabef1,123,8779,0,0.0,11.6,0.750281652783435,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_6208ef0f77,151,11897,4,0.0003,31.1,0.7502518409009403,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_3fdba35f04,263,564,0,0.0,42.7,0.7502126283281126,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_a88a7902cb,182,734,6,0.008199999999999999,13.2,0.7502125531912737,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_6208ef0f77,299,2401,2,0.0008,10.4,0.750208583020414,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_7f2253d7e2,92,1350,11,0.008100000000000001,4.1,0.7501475960555852,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_6208ef0f77,286,5473,2,0.0004,28.9,0.7500926072399909,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_6208ef0f77,299,54754,8,0.0001,38.4,0.7499509157049331,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_6208ef0f77,286,18377,4,0.0002,36.2,0.7498939407464649,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_3fdba35f04,124,1150,3,0.0026,11.6,0.7498909922772451,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_349c41201b,104,578,0,0.0,19.7,0.7498835034118801,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_6208ef0f77,211,3826,0,0.0,24.8,0.7498564915112904,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_6208ef0f77,223,1264,0,0.0,19.6,0.7498371425205974,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_6208ef0f77,229,1429,1,0.0007000000000000001,27.6,0.7498345106330465,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_3fdba35f04,111,1372,2,0.0015,8.0,0.749832671546606,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_19581e27de,139,4586,7,0.0015,3.4,0.7498221900839392,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_6208ef0f77,151,1567,0,0.0,25.0,0.7497983276138672,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_b4944c6ff0,95,1599,6,0.0038,3.1,0.7497981965907552,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_f369cb89fc,117,580,0,0.0,1.3,0.7497916709629397,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_3fdba35f04,111,2677,2,0.0007000000000000001,4.1,0.749789408478281,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_624b60c58c,111,1023,7,0.0068000000000000005,8.6,0.7497581898362151,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_8527a891e2,309,1772,3,0.0017000000000000001,8.8,0.7497386178490295,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_f74efabef1,175,1103,1,0.0009,9.6,0.7497365506996756,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_8527a891e2,272,2004,0,0.0,39.1,0.7496680615978323,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_f74efabef1,92,1593,4,0.0025,10.4,0.7496456540173335,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_7f2253d7e2,169,785,0,0.0,19.6,0.7496333402721786,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_3fdba35f04,111,2569,4,0.0016,4.3,0.7495630367089967,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_7f2253d7e2,141,787,14,0.0178,17.0,0.7495391184397081,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_f74efabef1,97,2435,1,0.0004,11.2,0.7495053047324004,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_3fdba35f04,223,1124,1,0.0009,28.7,0.7494959763010859,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_f74efabef1,97,2815,0,0.0,10.8,0.749493262675953,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_4e07408562,228,2844,9,0.0032,21.6,0.7494821280519547,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_3fdba35f04,144,10318,17,0.0016,22.4,0.7494587686343376,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_6208ef0f77,312,3334,2,0.0006,37.6,0.7494246846780104,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_a88a7902cb,98,1397,5,0.0036,11.3,0.7494226113840371,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_19581e27de,148,26413,8,0.0003,5.5,0.7494102176725166,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_4e07408562,230,1521,6,0.0039000000000000003,3.7,0.7494085337595817,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_8527a891e2,223,3320,3,0.0009,11.1,0.7493784801556288,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_f74efabef1,112,2734,2,0.0007000000000000001,8.6,0.7493156875670002,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_a88a7902cb,148,7063,10,0.0014000000000000002,13.8,0.7492947958210813,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_d029fa3a95,144,931,0,0.0,4.6,0.7492424956736129,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_3fdba35f04,223,869,2,0.0023,12.9,0.7492169351454452,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_624b60c58c,280,5149,27,0.0052,9.1,0.7491727231453903,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_6208ef0f77,139,3642,2,0.0005,31.5,0.7491005063150182,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_6208ef0f77,216,1734,2,0.0012,25.4,0.7490973838601027,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_9400f1b21c,557,1571,1,0.0006,9.9,0.7490719314551931,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_6208ef0f77,287,783,1,0.0013,19.9,0.7490395991517421,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_6208ef0f77,125,4212,2,0.0005,28.6,0.7489749255214275,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_a88a7902cb,90,913,2,0.0022,9.3,0.7489674970342729,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_3fdba35f04,310,8406,10,0.0012,2.0,0.7489587829830338,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_4e07408562,228,836,1,0.0012,5.1,0.748949727927811,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_6208ef0f77,223,1863,1,0.0005,17.2,0.7489410023093411,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_6208ef0f77,98,10825,4,0.0004,28.8,0.7489127596049008,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_bbb965ab0c,139,1354,0,0.0,10.0,0.7488748648319294,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_3fdba35f04,310,1793,4,0.0022,18.6,0.7487804230580883,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_19581e27de,144,32038,11,0.0003,6.9,0.7487076689857853,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_6208ef0f77,139,8481,4,0.0005,22.4,0.7486883619814515,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_6208ef0f77,287,2328,3,0.0013,17.4,0.7486823638142386,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_6208ef0f77,287,8873,3,0.0003,31.3,0.7486541987045008,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_19581e27de,124,676,0,0.0,2.3,0.7486504581087581,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_3fdba35f04,310,1750,4,0.0023,27.7,0.7485996358304494,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_6208ef0f77,139,1117,1,0.0009,10.6,0.7485797340716438,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_19581e27de,112,1771,0,0.0,3.8,0.7485760761823138,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_19581e27de,139,4188,2,0.0005,12.4,0.7485725535850868,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_6208ef0f77,216,2235,0,0.0,33.8,0.7485543231786933,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_7f2253d7e2,90,653,0,0.0,9.9,0.7485517546258491,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_19581e27de,148,5624,1,0.0002,11.9,0.7485355419238736,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_8527a891e2,223,605,0,0.0,14.4,0.7485303648791957,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_19581e27de,98,2290,2,0.0009,2.1,0.7485294252773328,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_349c41201b,144,10931,6,0.0005,34.0,0.7484834425981102,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_f369cb89fc,106,2813,1,0.0004,0.8,0.7484635751692053,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_6208ef0f77,307,3634,2,0.0006,14.2,0.7484616132941149,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_3fdba35f04,165,3693,5,0.0014000000000000002,14.2,0.7484552058755107,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_f369cb89fc,106,741,3,0.004,31.1,0.7484064109634313,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_6208ef0f77,229,582,0,0.0,15.1,0.748364633102861,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_f369cb89fc,106,1753,1,0.0006,3.1,0.7483584975388712,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_3fdba35f04,310,1128,0,0.0,33.2,0.7483237844008407,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_bbb965ab0c,133,716,1,0.0014000000000000002,20.2,0.7482948401730374,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_3fdba35f04,104,3174,7,0.0022,5.1,0.7482925120817537,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_3fdba35f04,165,4316,10,0.0023,20.3,0.7482239452635427,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_19581e27de,139,1541,0,0.0,11.3,0.7482159022327022,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_3fdba35f04,310,1588,0,0.0,45.2,0.7481421784041857,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_3fdba35f04,165,5010,3,0.0006,31.0,0.7481333083176115,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_19581e27de,103,778,3,0.0039000000000000003,4.8,0.7480683001033988,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_6208ef0f77,299,2816,2,0.0007000000000000001,14.4,0.7480476327145105,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_3fdba35f04,174,1331,0,0.0,15.8,0.7480031719098866,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_3fdba35f04,333,528,0,0.0,20.4,0.748001040757869,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_6208ef0f77,98,760,0,0.0,14.3,0.7479942627366788,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_f74efabef1,117,531,0,0.0,17.3,0.7479497758479456,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_bbb965ab0c,131,1548,4,0.0026,19.7,0.7479461249548642,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_6208ef0f77,286,19224,5,0.0003,37.6,0.7479407124154558,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_6208ef0f77,223,701,0,0.0,13.5,0.7479330168438078,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_7f2253d7e2,169,820,0,0.0,18.3,0.7479284635551028,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_3fdba35f04,264,954,0,0.0,30.4,0.7479254448336838,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_d029fa3a95,232,1408,4,0.0028000000000000004,7.8,0.7479172027601273,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_bbb965ab0c,104,961,1,0.001,9.0,0.7479088705008056,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_3fdba35f04,96,2547,6,0.0024,23.0,0.7479009404339573,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_f369cb89fc,97,839,4,0.0048,9.1,0.7478702280531425,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_b4944c6ff0,97,1035,5,0.0048,9.2,0.7478383704020998,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_6208ef0f77,236,4233,0,0.0,33.9,0.7478044177652368,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_19581e27de,144,674,0,0.0,8.6,0.7477968576827237,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_6208ef0f77,223,3884,0,0.0,52.1,0.7477862084503757,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
client_6208ef0f77,229,2283,1,0.0004,10.1,0.7477661374941692,ARCH_HIGH_VAL_DECAY,RC_FULL_REFRESH,Full Content Refresh,High,True
